#node1	node2
Mrps14	Mrps23
mt-Co2	Uqcr11
Idh1	Idh3g
Ndufb7	Cyc1
Ndufv3	Uqcrfs1
Mrps27	Mrps31
Mrps7	Mrps18c
mt-Cytb	Ndufs8
Mrpl1	Mrpl2
Ndufv3	Ndufb10
Mrpl43	Mrpl51
Mrpl23	Mrpl11
Cox5b	Cox5a
Mrps26	Mrpl34
Mrps24	Mrps25
Ndufb5	Cyc1
Mrps15	Mrps18c
mt-Co3	Uqcr10
Mrps27	Mrpl11
Uqcrc1	Cox6c
Chchd1	Mrps9
Mrpl41	Mrps2
Cyc1	Ndufa6
Mrpl50	Mrpl10
Mrps30	Mrpl10
Mrps12	Mrps18a
Mrpl53	Mrpl10
Atp5f1	Atp5l
Mrpl48	Mrpl39
Mrpl39	Mrpl47
mt-Co2	Uqcrfs1
Mrps25	Mrps2
Idh1	Idh3b
Mrpl51	Mrpl28
mt-Co3	Uqcrc2
Mrps16	Mrps34
Dlst	Ogdh
Mrpl18	Mrps33
Ict1	Dap3
Uqcrq	Cox6c
Mrpl39	Mrpl2
Mrpl39	Mrpl50
Mrpl24	Mrps16
Dap3	Mrps18c
Mrps16	Mrpl11
Mrpl24	Mrps6
Uqcr10	Ndufb3
mt-Co3	Uqcrq
Mrps24	Mrps12
Mrpl43	Mrps18c
Atp5d	Atp5l
Mrpl27	Mrpl32
Mrps17	Mrps9
Mrps10	Mrps18c
Ndufb6	Cyc1
Mrps22	Mrps18c
Atp5g2	Atp5g1
Mrps12	Mrps18c
Mrps25	Mrps10
Cox7c	Cox5a
Uqcrfs1	Ndufb3
Mrps25	Mrps17
Ndufa12	Uqcrq
Ndufs4	Uqcr11
mt-Co3	Uqcrfs1
Mrps12	Mrps33
Mrps27	Mrps23
Atp5j2	Atp5k
Mrpl24	Mrps27
Cox5b	Cyc1
Mrpl23	Mrpl9
mt-Co1	Uqcrq
Mrpl18	Mrps16
Ndufb4	Cyc1
Mrps27	Mrps16
Mrps9	Mrps18c
Chchd1	Mrpl34
Mrpl14	Mrpl10
Mrps26	Mrps6
Uqcrfs1	Ndufs4
Mrps25	Dap3
Mrps12	Mrps7
Ndufb2	Cyc1
Mrps12	Mrps31
Ndufv3	Ndufb9
Ndufa3	Cyc1
Mrpl39	Mrpl10
Aurkaip1	Chchd1
Mrps14	Mrps17
Mrps15	Mrps18a
Mrps12	Mrps22
Mrpl34	Mrpl37
Mrps18c	Mrpl2
Chchd1	Mrps6
Mrps14	Mrps22
Ndufaf1	Timmdc1
Mrpl18	Mrpl11
Atp5h	Atp5j
Mrpl18	Mrpl23
Mrps28	Mrps18b
Ict1	Mrpl39
mt-Nd4l	Ndufa6
Mrpl24	Mrpl33
Mrps5	Mrpl32
Ndufb5	mt-Nd4l
Ndufv3	Uqcrc1
Mrpl16	Mrpl32
Dlat	Pdha1
Mrpl55	Mrpl40
Mrpl19	Mrps18c
Mrps9	Mrps18a
Mrps10	Mrps27
Mrpl4	Mrpl10
Mrpl39	Mrpl37
Mrps27	Mrps9
Mrpl33	Mrpl11
Mrpl51	Mrpl11
Mrpl51	Mrpl36
Mrpl23	Mrpl30
Mrpl51	Mrps18c
Mrps25	Mrpl33
mt-Nd4l	Ndufab1
mt-Nd4l	Ndufa3
Ndufs7	Uqcr10
Ndufb6	mt-Nd4l
Uqcr10	Ndufv3
Mrpl32	Mrpl49
Mrpl33	Mrpl10
Dlst	Dlat
Mrps15	Mrpl32
Mrpl36	Mrpl32
Mrpl19	Mrpl32
Mrpl39	Mrpl21
Mrps2	Mrpl32
mt-Nd4l	Ndufb4
Mrps18c	Mrpl4
Cox7c	mt-Co3
Mrpl3	Mrpl32
Uqcrb	Cox5a
Xiap	Diablo
Mrps11	Mrpl10
Mrpl13	Mrpl32
Mrpl34	Mrps18a
Mrpl18	Mrpl32
Mrpl46	Mrpl32
Mrpl51	Mrpl19
Mrps27	Mrpl34
Mrps24	Mrps27
Ptcd3	Mrps27
mt-Nd4l	Ndufa7
Tomm7	Tomm22
Ndufv3	Cyc1
Atp5h	Atp5o
Cox7c	mt-Cytb
Atp5h	Atp5d
Mrpl43	Mrpl32
Mrpl39	Mrpl43
Mrps10	Mrpl32
Ndufaf3	Ndufaf1
Cox7c	Cox6c
Mrpl1	Mrpl3
Mrpl51	Mrpl10
Mrpl33	Mrps18c
Atp5h	Atp5b
mt-Nd4l	Ndufa8
Mrpl51	Mrpl33
mt-Nd4l	Ndufs2
Mrps27	Mrps2
Mrpl17	Mrpl32
Ndufv2	mt-Nd4l
Atp5h	Atp5a1
Mrps25	Mrps18a
Ndufs7	Uqcrc1
Mrps33	Mrpl33
Bckdha	Ppm1k
Mrps25	Mrpl19
Ndufs7	Uqcr11
Mrpl55	Mrpl10
Cox7c	Uqcrc2
Ndufa12	Uqcrc2
mt-Nd6	Ndufaf3
mt-Nd4l	Ndufs5
Mrpl39	Mrpl55
Lyrm4	Nfs1
Mrpl16	Mrps18c
Mrps16	Mrps22
Mrpl41	Mrpl36
Mrps34	Mrps15
Mrpl40	Mrps18c
Pdk3	Pdhb
Mrpl42	Mrpl36
Mrps7	Mrpl28
mt-Cytb	Cox5a
Pdhx	Pdk1
Tomm70a	Tomm22
Mtor	Ulk1
Dap3	Mrpl32
Mrpl28	Mrpl52
Mrpl27	Mrps18c
Mrps17	Mrps15
Mrps14	Mrpl41
Mrpl20	Mrps18c
Uqcrc2	Cox5a
Pdha1	Ogdh
Casp8	Casp7
Atp5h	Atp5e
Mrpl15	Mrpl52
Mrps24	Mrps16
Mrpl41	Mrps6
Mrpl1	Mrpl21
Mrpl17	Mrps18c
Mrpl13	Mrps18c
Micu1	Micu3
Mrpl43	Mrpl41
Mrps16	Mrps23
Mrpl17	Aurkaip1
Abcd3	Abcd1
Mrpl13	Mrpl55
Pdha1	Pdk1
Chchd1	Mrps15
Mrpl41	Mrpl30
Dap3	Mrps27
Mrps18c	Mrpl49
Mrps17	Mrps16
Timm9	Timm10
Dld	Pdhb
Mccc1	Mccc2
Mrps27	Mrps7
Atp5f1	mt-Atp8
Mrps15	Mrps18b
Mrpl18	Chchd1
Mrps26	Mrpl18
Casp2	Bid
Atp5d	Atp5g3
Mrpl46	Mrps18c
Atp5j2	Atp5h
Mrps16	Mrpl32
Mrpl55	Mrpl28
Mrpl55	Mrpl9
Cox5b	Uqcrq
Mrps34	Mrps6
Mrps16	Mrpl41
Mrpl3	Mrps18c
mt-Co3	Cox5b
Mrps16	Mrps31
Mrpl55	Mrpl3
Ndufa12	Uqcr10
Mrpl38	Mrpl41
Mrpl15	Mrpl18
Dlat	Ogdh
Mrpl44	Mrps18c
Mrps6	Mrps18a
Ndufa12	Uqcrb
Mrpl41	Mrpl52
Ndufaf3	Ndufb10
Mrpl33	Mrps18a
Mrpl32	Mrpl52
Mrps18a	Mrpl49
Mrps16	Mrps11
Mrpl55	Mrpl35
Xiap	Casp7
Mrpl43	Mrpl18
Ptcd3	Mrps16
Casp3	Casp8
Mrpl34	Mrpl10
Mrpl38	Mrpl10
Mrps5	Mrpl57
Mrpl33	Mrpl9
Mrpl55	Mrpl11
Mrpl33	Mrpl32
Mrpl12	Mrpl21
Mrpl17	Mrpl12
Atp5l	Atp5b
Mrpl18	Mrpl10
Mrrf	Mrpl27
Mrpl55	Mrps33
Mrpl55	Mrpl36
Mrps16	Mrpl20
Mrps9	Mrrf
Mrps12	Mrpl32
Mrpl41	Mrpl33
Mrps10	Mrpl41
Mrps9	Mrpl12
Mrps6	Mrpl9
Mrps14	Mrpl32
Mrpl12	Mrpl36
Mrpl34	Mrpl32
Mrps12	Mrpl14
Mrps6	Mrpl32
Pdk2	Pdhb
Mrps6	Mrpl20
Dap3	Mrpl41
Atp5c1	Atp5h
Mrpl27	Mrpl57
Mrpl23	Mrpl10
Mrpl41	Mrpl2
Mrpl37	Mrps5
Bak1	Bcl2l1
Mrps17	Mrpl27
Mrps7	Mrpl49
Atp5h	mt-Atp6
Mrps9	Mrps34
mt-Cytb	Cox5b
Mrrf	Mrpl21
Dld	Ogdhl
Mrpl21	Mrpl10
Mrpl55	Mrpl19
Ict1	Mrpl9
Mrpl9	Mrrf
Mrpl42	Mrps31
Mrps11	Mrpl57
Mrpl42	Mrps18c
Mrpl42	Mrps18b
Pdk3	Pdhx
Mutyh	Apex1
Mrps16	Mrpl21
Mrps12	Mrpl41
Mrpl12	Mrpl9
Mrpl12	Mrps6
Mrpl19	Mrrf
Ict1	Mrps6
Mrps9	Mrpl20
Mrpl42	Mrps2
Mrps16	Mrpl9
Mrpl42	Mrps33
Dap3	Mrpl42
Mrps6	Mrpl21
Mrpl42	Mrps6
Mrpl23	Mrpl32
Uqcrc1	Cox5a
mt-Co1	Uqcrc2
Uqcrb	Uqcr11
Mrpl33	Mrrf
Mrpl22	Mrpl32
Mrpl42	Mrps11
Etfa	Etfb
Mrpl41	Mrps15
Mrpl24	Mrpl55
Mrps18b	Mrpl10
Mrps16	Mrrf
Mrpl12	Mrpl20
Mrpl33	Mrpl21
Mrpl20	Mrrf
Mrpl12	Mrpl19
Mrpl12	Mrpl33
Ndufs7	Ndufaf5
Mrpl12	Mrpl27
Mrps16	Mrpl12
Mrpl33	Mrpl20
Mrpl41	Mrpl32
Mrpl41	Mrps5
Mrpl17	Mrrf
Mrpl18	Mrpl41
Mrps26	Ict1
Ict1	Mrpl20
Ecsit	Ndufaf4
Ict1	Mrpl15
Mrpl30	Mrps18a
Mrpl11	Mrpl49
Aurkaip1	Mrps18a
Ict1	Mrps31
Mrpl21	Mrpl49
Ict1	Mrpl2
Uqcrc2	Ndufb3
Mrpl24	Mrpl49
Mrpl53	Mrpl30
Mrpl30	Mrpl10
Mrpl14	Mrpl49
Ict1	Mrps18a
Mrpl15	Mrpl30
Mrpl23	Mrps18a
Mrpl53	Mrpl49
Mrpl50	Mrps6
Mrpl30	Mrpl14
Ecsit	Acad9
Mrpl1	Mrpl10
Mrpl19	Mrpl30
Ndufaf3	Ndufaf5
Mrpl30	Mrps23
Ptcd3	Mrpl30
Ict1	Mrpl33
Ict1	Mrps15
Mrps26	Mrpl30
Mrpl15	Mrpl55
Ict1	Mrpl24
Mrps11	Mrpl49
Mrps7	Mrpl30
Gadd45gip1	Mrpl30
Mrpl39	Mrpl32
mt-Cytb	Ndufb3
Mrps24	Ict1
Mrpl20	Mrpl49
Mrpl39	Mrpl49
Mrps31	Mrpl49
Mrpl46	Mrpl30
Mrps24	Mrpl30
Mrps14	Ict1
Ict1	Mrpl46
Ict1	Mrps9
Ict1	Mrpl48
Mrpl43	Mrpl30
Mrps18b	Mrpl49
Ict1	Ptcd3
Mrps33	Mrpl49
Mrps2	Mrpl30
Mrpl55	Mrpl51
Mrpl54	Mrpl9
Ict1	Mrpl44
Atp5h	Atp5k
Chchd1	Mrpl30
Ict1	Mrpl11
Mrpl30	Mrps18b
Mrpl30	Mrpl36
Ptcd3	Mrpl49
Ict1	Gadd45gip1
Mrps7	Mrpl22
Mrpl17	Ict1
Ict1	Mrpl27
Mrpl18	Mrpl34
Gadd45gip1	Mrpl49
Mrps5	Mrpl30
Mrpl24	Mrpl30
Ict1	Mrps12
Mrps33	Mrpl30
Mrps14	Mrpl18
Mrps23	Mrpl49
Ict1	Mrps16
Mrps22	Mrpl30
Ict1	Mrps2
Mrpl20	Mrpl30
Mrps26	Mrpl49
Mrpl50	Mrpl54
Mrps10	Mrpl30
Mrpl16	Mrpl30
Mrpl39	Mrpl30
Aurkaip1	Mrps15
Dlat	Pdhx
Mrpl44	Mrpl30
Mrpl15	Aurkaip1
Ict1	Mrps5
Ict1	Mrpl14
Mrps16	Mrpl51
Mrpl53	Aurkaip1
Dap3	Mrpl30
Mrps24	Mrpl49
Mrpl23	Mrps18c
Ict1	Mrps22
Mrpl30	Mrpl2
Ict1	Mrpl43
Mrpl1	Mrpl28
Mrpl42	Mrps5
Ict1	Mrps11
Mrpl13	Mrpl30
Ict1	Mrps25
Mrpl16	Ict1
Mrpl18	Mrps34
Mrpl48	Mrpl30
Mrpl30	Mrpl21
Chchd1	Mrpl49
Ndufa12	Uqcrc1
Mrps17	Mrpl30
Mrpl12	Mrpl10
Mrpl17	Mrpl30
Mrpl30	Mrpl49
Ict1	Mrpl38
Mrpl38	Mrpl30
Dld	Pdha1
Mrps11	Mrpl30
Ict1	Mrpl49
Mrpl30	Mrpl40
Mrps6	Mrrf
Ict1	Mrpl36
Atp5k	Atp5l
Ict1	Mrps23
Uqcrh	Ndufb3
Mrpl3	Mrpl30
Ict1	Mrpl21
Mrps22	Mrpl49
Mrpl30	Mrpl27
Ict1	Chchd1
Mrps18a	Mrpl22
Mrpl48	Mrpl49
Aurkaip1	Mrpl9
Mrps17	Mrpl49
Mrpl30	Mrpl11
Mrps25	Mrpl18
Mrps31	Mrpl30
Ict1	Mrps7
Mrpl22	Mrps18c
Ict1	Mrpl40
Aurkaip1	Mrpl40
Ict1	Mrps10
Tfb2m	Polrmt
Mthfd2l	Mthfd2
Aurkaip1	Mrpl27
Mrpl43	Aurkaip1
Ptcd3	Mrpl32
Dap3	Mrps35
mt-Nd5	Uqcrc2
Mrpl55	Mrpl50
Pdhx	Ogdh
Mrpl42	Mrps16
Aurkaip1	Mrpl23
Mrps31	Mrpl32
Mrpl55	Mrpl52
Ndufv1	Uqcrb
Aurkaip1	Mrpl37
Chchd1	Mrpl32
Aurkaip1	Mrpl50
Mrpl49	Mrpl10
Mrpl13	Aurkaip1
Mrpl53	Mrpl32
Pdhb	Ogdh
Gadd45gip1	Mrpl32
Mrps7	Mrpl32
Mrpl14	Mrpl32
Aurkaip1	Mrps30
Mrps18b	Mrpl32
Hadhb	Eci1
mt-Nd5	Uqcrfs1
Mrpl55	Mrpl47
Aurkaip1	Gadd45gip1
Mrps33	Mrpl32
Aurkaip1	Mrps6
Aurkaip1	Mrpl21
Mrpl35	Mrpl32
Mrps24	Mrpl32
Mrpl20	Mrpl32
mt-Nd5	Uqcrh
Mrpl38	Aurkaip1
mt-Co1	Cox5b
Cox7c	mt-Co1
Mrpl55	Mrps30
Aurkaip1	Mrpl19
Mrpl48	Aurkaip1
Aurkaip1	Mrpl46
mt-Cytb	mt-Nd5
Dlat	Cs
Mrpl24	Aurkaip1
Mrps27	Mrps15
Ndufb11	mt-Nd4l
Aurkaip1	Mrpl3
Mrps18a	Mrpl32
Aurkaip1	Mrpl4
Mrpl48	Mrpl32
Mrps11	Mrpl32
Aurkaip1	Mrpl11
Mrps22	Mrpl32
mt-Nd5	Uqcrq
Csl	Dlat
mt-Nd5	Uqcr10
mt-Nd5	Uqcr11
Aurkaip1	Mrpl47
Mrpl24	Mrpl32
Tomm70a	Tomm7
Aurkaip1	Mrpl44
Idh3a	Idh2
Tfam	Tfb2m
mt-Nd5	Uqcrc1
Mrpl19	Mrpl52
Ndufa12	mt-Cytb
Gadd45gip1	Mrpl52
Gadd45gip1	Mrps15
Mrps15	Mrpl9
Mrpl18	Mrps5
Mrpl18	Mrpl40
Cox7c	Uqcrc1
Mrpl18	Mrpl49
Atp5g1	mt-Atp6
Mrpl35	Mrps18c
Mrpl32	Mrpl10
Pdha2	Pdk3
Mrpl55	Mrps16
Mrpl24	Mrps15
Mrps14	Mrps28
Mrpl53	Mrps15
Mrpl18	Mrps15
Mrps16	Mrpl10
Mrpl18	Mrps11
Mrpl18	Gadd45gip1
Mrpl30	Mrpl52
Mrpl18	Mrps18b
Mrpl46	Mrpl52
Mrps30	Mrps18c
Mrps17	Mrpl32
Mrpl18	Mrpl35
Mrps23	Mrpl32
Mrpl18	Mrpl52
Mrpl18	Mrps18a
Mrpl18	Mrpl30
Mrpl39	Mrpl27
Mrpl17	Mrpl52
Mrpl53	Mrpl52
Mrpl53	Mrpl18
Mrps5	Mrpl10
Mrpl35	Mrpl52
mt-Atp6	Atp5g3
Mrpl16	Mrpl52
Mrps7	Mrpl23
Mrps33	Mrpl52
Mrpl36	Mrpl52
Mrps7	Mrps6
Ndufa13	Ndufaf1
Atp5c1	Atp5g3
Mrps10	Mrpl18
Mrps7	Mrpl34
Mrpl27	Mrpl10
Mrpl55	Mrpl18
Mrpl50	Mrps18c
Atp5f1	Atp5g3
Mrpl18	Mrps2
Mrpl47	Mrpl52
Mrpl43	Mrpl52
Mrpl18	Mrpl28
Mrpl52	Mrpl2
Ndufb3	Cyc1
Mrpl18	Mrpl14
Mrpl18	Mrpl46
Mrpl21	Mrpl52
Mrpl20	Mrpl52
Mrpl18	Mrpl21
mt-Co2	Cyc1
Mrpl18	Mrps22
Ptcd3	Mrpl18
Mrpl1	Mrpl50
Mrpl18	Mrpl44
Mrps24	Mrpl18
Mrpl50	Mrps15
Mrpl39	Mrps5
Pdha1	Pdhx
Mrpl24	Mrpl52
Mrpl11	Mrpl52
Mrpl20	Mrps15
Mrps15	Mrpl30
Aurkaip1	Mrps16
Mrpl48	Mrpl18
Mrps15	Mrpl21
Mrps16	Mrpl28
Mrps15	Mrpl11
Mrpl48	Mrps15
Mrpl35	Mrps15
Mrpl14	Mrpl52
Mrps15	Mrps30
Mrps15	Mrpl14
Mrpl44	Mrpl52
Mrps7	Mrpl33
Atp5f1	Atp5g1
Mrps34	Mrps18a
Mrpl18	Mrps18c
Atp5g3	Atp5e
Mrpl16	Mrpl18
Mrpl48	Mrpl52
Mrps14	Mrpl10
Mrpl18	Mrps31
Ndufs7	mt-Cytb
Mrpl9	Mrpl57
Mrps5	Mrpl28
Uqcr10	Ndufb7
mt-Cytb	Ndufa11
Mrps12	Mrpl37
Ndufb3	Uqcrc1
Ndufs7	Cyc1
Mrpl13	Mrpl57
mt-Nd2	Cyc1
Ict1	Mrps33
Mrps14	Mrpl37
Mrpl16	Mrps34
Mrps24	Mrpl42
Mrpl53	Mrps9
Mrpl9	Mrps18c
Chchd1	Mrpl33
Mrpl23	Mrps18b
Mrps14	Mrpl38
Mrpl48	Mrps12
Atp5o	Atp5g3
Mrps24	Mrpl23
Mrpl48	Mrpl22
Mrpl33	Mrpl14
Mrpl53	Mrpl23
Mrpl51	Mrpl14
Mrps14	Mrps30
Mrps25	Mrpl10
Mrpl57	Mrps18c
Mrps34	Mrpl10
Mrpl20	Mrpl37
Mrps34	Mrpl4
Mrps2	Mrpl28
Mrps9	Mrpl54
mt-Nd6	Ndufv3
Mrps24	Mrps6
Mrpl54	Mrpl28
Mrps7	Mrpl10
Mrps34	Mrpl2
Mrps22	Mrpl57
Mrps14	Mrpl35
Chchd1	Mrpl57
Mrpl48	Mrps16
Mrps34	Mrpl40
Mrpl27	Mrpl52
Mrps26	Mrpl54
Mrpl38	Mrps6
Mrpl50	Mrps34
Mrpl11	Mrpl57
Mrpl43	Mrpl57
Mrps24	Mrpl34
Mrps6	Mrpl14
Mrpl39	Mrps33
Mrps16	Mrpl30
Mrps7	Mrpl37
Mrpl16	Mrpl54
Mrps22	Mrpl33
Chchd1	Mrpl54
Mrpl33	Mrps23
Mrpl54	Mrps33
Mrpl13	Mrpl51
Mrpl48	Mrps9
Mrps26	Mrpl33
Aurkaip1	Mrpl34
Ndufb8	Cyc1
Chchd1	Mrpl37
Ptcd3	Mrpl51
Mrpl1	Mrpl27
Mrpl16	Aurkaip1
Mrps34	Mrpl28
Mrpl24	Mrpl23
Mrps12	Mrpl57
Ndufa5	Cyc1
Mrpl23	Mrpl14
mt-Co1	Uqcr10
Mrps17	Mrpl55
Mrpl38	Mrps18c
mt-Co3	Uqcrc1
Mrps34	Mrpl21
Aurkaip1	Mrpl36
Mrpl54	Mrpl19
Mrps31	Mrpl37
Mrpl54	Mrpl20
mt-Nd1	Cyc1
Mrpl54	Mrps15
Mrpl54	Mrps31
Mrps10	Mrpl10
Mrps6	Mrps23
Mrpl35	Mrps12
Mrpl35	Mrpl37
Aurkaip1	Mrps34
Cox7c	Cox5b
Mrpl54	Mrpl21
Mrpl17	Mrps34
Mrpl17	Mrps25
Mrps14	Mrpl57
Uqcrc1	Ndufs4
Mrpl15	Mrpl54
Mrps12	Mrps34
Mrpl38	Mrps15
Mrpl51	Mrps18a
Mrps25	Mrpl37
Mrpl46	Mrpl57
Mrps10	Mrpl54
Mrpl35	Mrpl22
Mrps17	Mrpl10
Mrps14	Gadd45gip1
Atp5g1	Atp5o
Dap3	Mrpl57
Mrpl47	Mrpl54
Mrps16	Mrps30
Mrpl42	Mrps23
Mrpl34	Mrpl20
Aurkaip1	Mrpl49
Mrps24	Mrpl57
Mrps12	Gadd45gip1
Mrps2	Mrpl37
Mrpl34	Mrpl54
Mrpl38	Mrpl33
Mrpl39	Chchd1
Mrpl53	Mrps6
Mrps35	Mrps31
Ptcd3	Mrpl57
Aurkaip1	Mrpl20
Mrpl39	Mrps31
Ndufb7	Uqcr11
Mrps18c	Mrpl10
Mrps10	Mrpl28
Mrpl15	Mrps27
Mrpl34	Gadd45gip1
Mrps16	Mrpl14
Mrpl34	Mrpl57
Mrps34	Mrpl14
Mrps27	Mrpl33
Mrpl39	Mrps22
Gadd45gip1	Mrpl22
Mrpl55	Mrpl43
Mrpl57	Mrpl2
Mrpl55	Mrps5
Mrpl38	Mrps12
Mrpl38	Mrpl54
Mrpl17	Mrpl57
Aurkaip1	Mrpl57
Mrps15	Mrpl37
Mrpl48	Mrpl34
Mrpl13	Mrps25
Aurkaip1	Mrpl51
Mrpl54	Mrpl40
Uqcrc2	Cox6c
Mrps25	Mrpl28
Mrps9	Mrpl57
Ndufv3	Ndufa1
Mrps26	Mrpl57
Cyc1	Ndufs6
Mrpl53	Mrpl57
Aurkaip1	Mrps28
Mrpl51	Mrpl2
Mrps24	Mrpl54
Uqcrc1	Ndufa11
Mrps17	Mrpl18
Mrpl18	Mrpl27
Mrpl54	Mrpl3
Mrpl48	Mrps25
Mrps18b	Mrpl28
Ndufs1	Cyc1
Mrpl14	Mrps18c
Mrps9	Mrpl51
Mrpl41	Mrpl54
Mrpl55	Chchd1
Mrps27	Mrpl10
Mrps11	Mrpl33
Chchd1	Mrpl28
Mrpl19	Mrpl37
Mrps7	Mrpl51
Mrpl3	Mrpl57
Aurkaip1	Mrpl14
Mrpl55	Mrpl20
Mrps14	Mrpl20
Mrpl54	Mrps18b
Mrpl16	Mrpl57
Mrpl55	Mrpl4
Mrpl55	Ptcd3
Mrpl35	Mrpl57
Uqcrh	Ndufa5
Mrps25	Mrpl21
Dap3	Mrpl37
Mrpl21	Mrpl57
Mrps9	Mrpl14
Mrpl23	Mrpl37
Ndufb11	Uqcrfs1
Mrpl51	Mrpl27
Mrpl48	Mrpl33
Ndufa10	Cyc1
Mrps10	Mrpl39
Ndufb7	Uqcrc1
Mrps31	Mrpl10
Mrpl35	Mrps16
Mrpl42	Mrps15
Mrpl55	Mrpl44
Mrps14	Mrpl54
Mrpl38	Mrpl22
Mrps17	Mrpl39
Mrpl43	Mrpl37
mt-Cytb	Ndufs4
mt-Co3	Cyc1
mt-Nd4l	Ndufs3
Mrpl24	Mrpl57
Ptcd3	Mrps6
Mrpl53	Mrpl33
Mrps25	Mrpl23
Mrpl37	Mrps23
Ptcd3	Mrpl10
mt-Co2	Uqcrc1
Dap3	Mrpl51
Mrpl39	Mrps34
Mrpl33	Mrpl57
Uqcr10	Ndufs4
Mrpl35	Mrps6
Uqcrh	Ndufv3
Mrpl20	Mrpl57
Mrpl42	Chchd1
Mrpl53	Mrps12
Mrps14	Mrpl28
Mrps25	Mrpl47
Mrpl55	Mrps18b
Mrpl54	Mrps11
Mrpl51	Mrps18b
Mrpl13	Mrpl54
Mrpl34	Mrps11
mt-Co1	Uqcrfs1
Mrpl53	Mrps34
Mrpl39	Mrps18b
Gadd45gip1	Mrps18c
Mrps14	Mrpl21
Mrpl55	Mrps31
Mrpl55	Mrps18a
Mrps33	Mrpl37
Mrpl20	Mrpl22
Mrps16	Gadd45gip1
Mrpl51	Mrps5
Chchd1	Mrpl10
Mrps31	Mrpl28
mt-Nd4	Ndufv3
Mrps15	Mrpl57
Mrps24	Mrpl28
Mrpl23	Mrpl20
Mrpl55	Mrpl14
Cyc1	Ndufa1
Mrpl53	Mrpl42
Mrpl37	Mrps18a
Mrps26	Mrpl10
Mrps25	Mrpl35
Mrpl48	Mrpl57
Aurkaip1	Mrpl33
Mrps14	Mrpl48
Mrpl42	Mrpl54
Mrpl35	Mrpl33
Mrpl48	Mrps18c
Mrpl17	Mrpl55
Mrpl55	Mrps2
Mrps6	Mrpl57
Mrpl35	Mrpl51
Mrps6	Mrpl37
Mrps12	Mrpl21
Ict1	Mrpl35
Mrpl54	Mrps18a
Mrps25	Mrpl14
Mrps6	Mrpl51
Ndufc2	Cyc1
Mrpl54	Mrpl49
mt-Nd3	Ndufv3
Mrps6	Mrps22
Ndufv1	Cyc1
Mrpl55	Mrps22
Mrps25	Mrpl3
Mrpl53	Mrpl37
mt-Co3	Cox6c
Ndufb11	Uqcrc1
Dap3	Mrpl54
Mrpl48	Mrpl55
Mrpl42	Mrpl14
Mrpl24	Mrpl54
Mrpl35	Mrps9
Mrpl50	Mrps16
Mrpl39	Mrpl53
Mrpl11	Mrpl22
Mrpl53	Mrpl54
Mrps25	Mrpl50
Mrpl35	Mrps34
Mrpl40	Mrpl57
Mrps12	Mrpl20
Mrps24	Mrpl37
Mrpl54	Mrpl2
Mrps25	Mrpl57
Mrps26	Mrpl39
Ndufv3	Ndufb8
Mrps2	Mrpl57
Mrpl54	Mrps5
Mrpl57	Mrpl49
Ndufb11	mt-Cytb
Mrps22	Mrpl28
Mrpl42	Mrps12
Mrps12	Mrps30
Mrpl54	Mrps18c
Mrps34	Mrpl44
Mrpl34	Mrpl21
Mrpl23	Mrps22
Mrpl55	Mrps34
Ptcd3	Mrpl28
Mrpl33	Mrps18b
mt-Nd2	Ndufv3
Mrpl51	Mrpl20
Mrpl35	Mrpl23
Mrpl54	Mrpl36
Mrpl17	Mrpl54
Mrpl17	Mrpl51
Mrpl48	Mrps6
Mrpl24	Mrps12
Mrpl39	Mrps2
Mrps34	Mrpl34
Mrpl54	Mrpl44
Mrps25	Mrpl2
Mrps34	Mrpl19
Mrps34	Mrpl20
Ndufs7	Uqcrc2
Mrps16	Mrpl52
Mrpl55	Mrpl21
Mrpl48	Mrpl37
Uqcrfs1	Ndufb7
Ndufv3	Uqcrc2
Mrpl35	Mrpl54
Mrps27	Mrpl51
Aurkaip1	Mrpl42
Mrps24	Mrpl39
Mrpl13	Mrps34
Mrpl16	Mrps25
Ndufb11	Cyc1
Mrpl38	Mrps34
Mrps26	Mrpl55
Mrpl37	Mrps18c
mt-Nd3	Cyc1
Mrpl46	Mrpl51
Atp5j2	Atp5e
Mrpl23	Mrps31
Mrpl23	Mrps11
Mrpl34	Mrpl14
Aurkaip1	Mrpl54
Mrpl51	Mrps23
Mrps10	Mrpl51
Mrpl16	Mrpl51
Mrpl39	Ptcd3
Mrpl53	Mrpl34
Mrpl34	Mrps18b
Ndufb11	Uqcr10
Mrpl14	Mrpl57
Tfam	Polrmt
Mrps25	Mrpl4
Mrps25	Mrpl44
mt-Co1	Uqcr11
Gadd45gip1	Mrpl51
Chchd1	Mrpl23
Ict1	Aurkaip1
Chchd1	Mrpl51
Mrps25	Mrpl38
Ptcd3	Mrpl34
Mrps25	Mrpl53
Mrps17	Mrps27
Uqcrh	Ndufs8
Mrpl18	Mrps23
Uqcr10	Cox6c
Mrpl23	Mrps33
Mrps9	Gadd45gip1
Mrpl39	Mrps7
Mrpl43	Mrpl54
Mrps25	Mrpl46
Mrpl42	Mrps22
Mrps12	Mrpl51
Cyc1	Ndufa2
Mrpl54	Mrps22
Ndufs7	Uqcrh
Mrpl23	Mrps23
Mrpl54	Mrps6
Mrps18a	Mrpl57
Mrpl33	Mrpl28
Mrpl16	Mrpl55
Mrpl48	Mrpl51
Ict1	Mrpl53
Mrps14	Mrpl9
